Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
12,10,18,11-20,October,Common Area A,8.00,26.00,46.30,585.20,0.00,0.00,0.00,28.862999999999992,28.00,2.83,1007.00
12,10,18,11-20,October,Common Area B,16.00,26.00,48.00,682.22,0.00,0.00,0.00,24.57,42.44,3.40,1008.00
12,10,18,11-20,October,Common Area C,12.00,30.50,39.80,512.90,0.00,0.00,0.00,27.219,16.60,3.50,1007.00
12,10,18,11-20,October,Dumyat,12.00,36.90,44.90,553.10,0.00,0.00,0.00,19.534000000000002,22.70,2.71,1007.00
12,10,18,11-20,October,Kitchen,14.00,26.20,52.20,854.40,0.00,,,29.345999999999997,68.80,6.00,1007.00
12,10,18,11-20,October,Lomond,6.00,29.00,40.10,481.70,0.00,0.00,0.00,27.835,11.90,3.90,1007.00
12,10,18,11-20,October,Macdui,6.00,27.10,43.60,572.00,0.00,0.00,0.00,24.095,26.00,2.38,1007.00
12,10,18,11-20,October,Nevis,12.00,23.00,43.56,630.67,0.00,0.00,0.00,26.272222222222222,34.56,8.11,1007.44
12,10,18,11-20,October,Reception,6.00,22.80,45.00,785.60,0.00,,,28.372000000000003,58.10,2.33,1007.00
12,10,18,11-20,October,Suilven,8.00,23.60,38.20,634.30,0.00,0.00,0.00,30.659,35.60,3.88,1008.00
12,10,18,21-30,October,Common Area A,8.00,26.00,45.22,584.00,0.00,0.00,0.00,28.91,28.00,2.00,1007.00
12,10,18,21-30,October,Common Area B,16.00,26.17,47.83,680.00,0.00,0.00,0.00,24.583333333333332,42.00,2.80,1008.00
12,10,18,21-30,October,Common Area C,12.00,30.29,39.71,516.71,0.00,0.00,0.00,27.062857142857148,17.14,3.43,1007.00
12,10,18,21-30,October,Dumyat,12.00,34.44,45.00,604.33,0.00,0.00,0.00,20.833333333333332,30.67,3.17,1007.00
12,10,18,21-30,October,Kitchen,14.00,25.33,52.11,874.00,0.00,,,29.36111111111111,71.78,5.67,1007.00
12,10,18,21-30,October,Lomond,6.00,29.00,40.22,476.22,0.00,0.00,0.00,27.803333333333338,11.11,4.11,1007.00
12,10,18,21-30,October,Macdui,6.00,28.00,43.14,581.43,0.00,0.00,0.00,24.652857142857147,27.29,3.00,1007.00
12,10,18,21-30,October,Nevis,12.00,23.22,43.89,640.00,0.00,0.00,0.00,26.21888888888889,35.78,8.33,1007.33
12,10,18,21-30,October,Reception,6.00,23.88,45.63,730.75,0.00,,,28.857499999999998,49.75,2.80,1007.00
12,10,18,21-30,October,Suilven,8.00,24.00,37.75,633.63,0.00,0.00,0.00,30.629999999999995,35.50,4.60,1008.00
12,10,18,31-40,October,Common Area A,8.00,26.90,45.20,580.40,0.00,0.00,0.00,28.853999999999996,27.40,2.22,1007.00
12,10,18,31-40,October,Common Area B,16.00,27.57,48.14,671.71,0.00,0.00,0.00,24.58142857142857,40.57,2.80,1008.00
12,10,18,31-40,October,Common Area C,12.00,31.40,39.40,481.60,0.00,0.00,0.00,27.154000000000003,11.80,4.00,1007.00
12,10,18,31-40,October,Dumyat,12.00,33.00,45.00,606.88,0.00,0.00,0.00,21.53625,30.88,2.14,1007.00
12,10,18,31-40,October,Kitchen,14.00,25.40,51.90,895.90,0.00,,,29.355,75.20,6.40,1007.00
12,10,18,31-40,October,Lomond,6.00,29.00,40.50,474.50,0.00,0.00,0.00,27.805,10.75,4.00,1007.00
12,10,18,31-40,October,Macdui,6.00,27.00,43.50,579.25,0.00,0.00,0.00,25.136250000000004,27.13,2.29,1007.13
12,10,18,31-40,October,Nevis,12.00,24.00,44.14,659.57,0.00,0.00,0.00,26.32428571428571,39.29,8.71,1008.00
12,10,18,31-40,October,Reception,6.00,23.90,45.70,716.20,0.00,,,28.715000000000003,47.70,2.86,1007.00
12,10,18,31-40,October,Suilven,8.00,24.00,37.38,632.75,0.00,0.00,0.00,30.6225,35.38,3.00,1008.00
12,10,18,41-50,October,Common Area A,8.00,27.00,45.40,573.10,0.00,0.00,0.00,28.901000000000003,26.30,2.22,1007.00
12,10,18,41-50,October,Common Area B,16.00,26.71,48.29,651.14,0.00,0.00,0.00,24.584285714285716,37.57,2.60,1008.00
12,10,18,41-50,October,Common Area C,12.00,31.50,39.67,478.83,0.00,0.00,0.00,27.334999999999997,11.33,3.67,1007.00
12,10,18,41-50,October,Dumyat,12.00,30.80,45.30,637.20,0.00,0.00,0.00,21.036,35.70,2.00,1007.60
12,10,18,41-50,October,Kitchen,14.00,25.80,52.30,914.60,0.00,,,29.359,77.80,6.50,1007.00
12,10,18,41-50,October,Lomond,6.00,29.00,40.00,476.13,0.00,0.00,0.00,27.849999999999994,11.13,3.50,1007.00
12,10,18,41-50,October,Macdui,6.00,27.00,43.13,589.50,0.00,0.00,0.00,25.103750000000005,28.25,1.88,1007.63
12,10,18,41-50,October,Nevis,12.00,24.00,44.80,668.70,0.00,0.00,0.00,26.434000000000005,40.30,8.50,1008.00
12,10,18,41-50,October,Reception,6.00,23.00,45.40,738.30,0.00,,,28.623999999999995,51.10,2.86,1007.20
12,10,18,41-50,October,Suilven,8.00,24.00,38.40,632.90,0.00,0.00,0.00,30.609,35.40,2.40,1008.00
12,10,18,51-60,October,Common Area A,8.00,26.90,45.30,571.40,0.00,0.00,0.00,28.865000000000002,25.70,1.78,1007.00
12,10,18,51-60,October,Common Area B,16.00,25.89,47.89,655.44,0.00,0.00,0.00,24.582222222222224,38.33,3.67,1008.00
12,10,18,51-60,October,Common Area C,12.00,31.67,41.17,482.67,0.00,0.00,0.00,27.281666666666666,12.00,3.50,1007.00
12,10,18,51-60,October,Dumyat,12.00,29.60,44.90,662.30,0.00,0.00,0.00,18.494000000000003,39.60,2.88,1007.50
12,10,18,51-60,October,Kitchen,14.00,27.00,51.80,919.70,0.00,,,29.348000000000003,78.60,6.10,1007.10
12,10,18,51-60,October,Lomond,6.00,29.00,39.70,480.20,0.00,0.00,0.00,27.756999999999998,11.80,3.70,1007.00
12,10,18,51-60,October,Macdui,6.00,26.89,44.11,590.67,0.00,0.00,0.00,25.290000000000003,28.44,2.29,1007.67
12,10,18,51-60,October,Nevis,12.00,23.80,44.20,666.60,0.00,0.00,0.00,26.383,39.90,8.40,1007.90
12,10,18,51-60,October,Reception,6.00,23.00,45.00,769.80,0.00,,,28.519,55.60,2.44,1007.30
12,10,18,51-60,October,Suilven,8.00,23.89,37.89,632.33,0.00,0.00,0.00,30.606666666666666,35.33,2.67,1008.00
12,10,19,01-10,October,Common Area A,8.00,27.00,45.90,567.10,0.00,0.00,0.00,28.885,24.90,2.29,1007.10
12,10,19,01-10,October,Common Area B,16.00,26.00,48.14,649.86,0.00,0.00,0.00,24.571428571428577,37.43,2.80,1008.00
12,10,19,01-10,October,Common Area C,12.00,32.33,42.33,458.00,0.00,0.00,0.00,27.290000000000003,8.67,2.00,1007.67
12,10,19,01-10,October,Dumyat,12.00,30.30,44.90,655.60,0.00,0.00,0.00,17.778,38.60,2.86,1007.70
12,10,19,01-10,October,Kitchen,14.00,26.60,51.70,907.70,0.00,,,29.351,76.60,6.50,1007.90
12,10,19,01-10,October,Lomond,6.00,29.00,39.67,473.00,0.00,0.00,0.00,27.733333333333334,10.33,3.44,1007.00
12,10,19,01-10,October,Macdui,6.00,26.43,43.29,591.43,0.00,0.00,0.00,25.224285714285713,28.57,3.75,1008.00
12,10,19,01-10,October,Nevis,12.00,23.00,43.78,667.00,0.00,0.00,0.00,26.334444444444443,40.11,8.33,1008.00
12,10,19,01-10,October,Reception,6.00,23.00,45.20,797.50,0.00,,,28.25,60.00,2.44,1007.80
12,10,19,01-10,October,Suilven,8.00,24.00,38.22,633.89,0.00,0.00,0.00,30.522222222222226,35.56,3.13,1008.00
12,10,19,11-20,October,Common Area A,8.00,27.00,45.60,562.60,0.00,0.00,0.00,28.855,24.10,2.29,1007.80
12,10,19,11-20,October,Common Area B,16.00,26.88,48.00,646.00,0.00,0.00,0.00,24.561249999999998,37.00,2.60,1008.00
12,10,19,11-20,October,Common Area C,12.00,32.00,40.50,467.25,0.00,0.00,0.00,27.252499999999998,10.00,2.00,1008.00
12,10,19,11-20,October,Dumyat,12.00,35.60,45.20,616.40,0.00,0.00,0.00,17.484,32.50,2.22,1008.00
12,10,19,11-20,October,Kitchen,14.00,24.60,52.00,904.00,0.00,,,29.336999999999996,76.00,6.30,1008.00
12,10,19,11-20,October,Lomond,6.00,29.00,39.44,475.78,0.00,0.00,0.00,27.708888888888893,10.89,3.56,1007.44
12,10,19,11-20,October,Macdui,6.00,27.00,44.67,598.00,0.00,0.00,0.00,25.39888888888889,29.67,2.13,1008.00
12,10,19,11-20,October,Nevis,12.00,22.20,43.90,656.00,0.00,0.00,0.00,26.304000000000002,38.80,8.50,1008.00
12,10,19,11-20,October,Reception,6.00,22.20,45.30,831.70,0.00,,,28.387999999999998,65.30,2.71,1008.00
12,10,19,11-20,October,Suilven,8.00,24.00,38.20,636.30,0.00,0.00,0.00,30.524,35.90,3.71,1008.00
12,10,19,21-30,October,Common Area A,8.00,27.00,45.10,561.00,0.00,0.00,0.00,28.813,23.90,2.50,1008.00
12,10,19,21-30,October,Common Area B,16.00,26.67,48.11,637.11,0.00,0.00,0.00,24.575555555555553,35.22,2.00,1008.00
12,10,19,21-30,October,Common Area C,12.00,32.00,40.00,486.67,0.00,0.00,0.00,27.263333333333332,12.67,2.67,1008.00
12,10,19,21-30,October,Dumyat,12.00,40.80,45.20,488.60,0.00,0.00,0.00,18.457,13.10,2.00,1008.00
12,10,19,21-30,October,Kitchen,14.00,24.00,52.20,920.50,0.00,,,29.331,78.60,6.00,1008.00
12,10,19,21-30,October,Lomond,6.00,29.00,39.33,486.11,0.00,0.00,0.00,27.788888888888888,12.56,4.11,1008.00
12,10,19,21-30,October,Macdui,6.00,26.56,43.22,602.33,0.00,0.00,0.00,25.173333333333332,30.33,1.89,1008.00
12,10,19,21-30,October,Nevis,12.00,22.40,43.30,654.50,0.00,0.00,0.00,26.288,38.50,8.30,1008.00
12,10,19,21-30,October,Reception,6.00,22.00,45.60,870.20,0.00,,,28.741000000000003,71.20,3.33,1008.00
12,10,19,21-30,October,Suilven,8.00,24.00,38.22,635.33,0.00,0.00,0.00,30.538888888888884,35.78,4.20,1008.44
12,10,19,31-40,October,Common Area A,8.00,27.00,45.60,562.00,0.00,0.00,0.00,28.869999999999997,24.00,2.71,1008.00
12,10,19,31-40,October,Common Area B,16.00,26.00,48.25,632.63,0.00,0.00,0.00,24.572499999999998,34.63,1.71,1008.00
12,10,19,31-40,October,Common Area C,12.00,32.75,39.50,472.00,0.00,0.00,0.00,27.205,10.50,2.75,1008.00
12,10,19,31-40,October,Dumyat,12.00,38.00,45.40,508.10,0.00,0.00,0.00,19.485999999999997,16.10,2.50,1008.00
12,10,19,31-40,October,Kitchen,14.00,25.20,52.30,955.50,0.00,,,29.344000000000005,84.10,6.00,1008.00
12,10,19,31-40,October,Lomond,6.00,29.00,39.44,485.44,0.00,0.00,0.00,27.688888888888886,12.22,3.67,1008.00
12,10,19,31-40,October,Macdui,6.00,25.50,44.50,605.50,0.00,0.00,0.00,25.49,30.75,2.00,1008.00
12,10,19,31-40,October,Nevis,12.00,23.00,43.78,663.44,0.00,0.00,0.00,26.212222222222223,39.67,8.33,1008.00
12,10,19,31-40,October,Reception,6.00,23.20,46.60,831.40,0.00,,,28.692,65.30,2.86,1008.00
12,10,19,31-40,October,Suilven,8.00,24.00,38.11,640.22,0.00,0.00,0.00,30.432222222222222,36.56,4.00,1009.00
12,10,19,41-50,October,Common Area A,8.00,26.30,45.10,554.00,0.00,0.00,0.00,28.724,23.20,2.50,1008.00
12,10,19,41-50,October,Common Area B,16.00,26.00,48.10,636.00,0.00,0.00,0.00,24.578000000000003,35.00,2.29,1008.00
12,10,19,41-50,October,Common Area C,12.00,32.83,39.17,463.83,0.00,0.00,0.00,27.174999999999997,9.17,4.00,1008.00
12,10,19,41-50,October,Dumyat,12.00,35.00,45.40,573.30,0.00,0.00,0.00,20.582,26.00,3.00,1008.00
12,10,19,41-50,October,Kitchen,14.00,26.00,52.00,721.00,0.00,,,29.322000000000003,48.50,6.40,1008.00
12,10,19,41-50,October,Lomond,6.00,29.00,39.38,487.75,0.00,0.00,0.00,27.60875,13.00,3.50,1008.00
12,10,19,41-50,October,Macdui,6.00,25.80,43.10,592.20,0.00,0.00,0.00,24.12,28.70,3.67,1008.00
12,10,19,41-50,October,Nevis,12.00,23.30,43.90,679.00,0.00,0.00,0.00,26.121999999999996,42.00,8.60,1008.00
12,10,19,41-50,October,Reception,6.00,24.00,45.50,757.50,0.00,,,28.597,53.80,2.78,1008.00
12,10,19,41-50,October,Suilven,8.00,24.00,38.11,640.22,0.00,0.00,0.00,30.36444444444444,36.56,2.71,1008.56
12,10,19,51-60,October,Common Area A,8.00,26.70,45.40,555.60,0.00,0.00,0.00,28.755000000000003,23.40,3.29,1007.90
12,10,19,51-60,October,Common Area B,16.00,26.00,48.00,642.00,0.00,0.00,0.00,24.570999999999994,36.20,3.17,1008.00
12,10,19,51-60,October,Common Area C,12.00,32.80,39.20,469.40,0.00,0.00,0.00,27.038,10.00,3.80,1008.00
12,10,19,51-60,October,Dumyat,12.00,33.40,45.10,627.90,0.00,0.00,0.00,20.641,34.20,2.13,1007.90
12,10,19,51-60,October,Kitchen,14.00,26.10,51.80,653.40,0.00,,,29.339,37.70,6.00,1007.90
12,10,19,51-60,October,Lomond,6.00,29.00,39.90,487.50,0.00,0.00,0.00,27.552000000000003,13.10,3.60,1007.90
12,10,19,51-60,October,Macdui,6.00,27.90,44.30,601.50,0.00,0.00,0.00,24.493000000000002,30.20,2.56,1008.00
12,10,19,51-60,October,Nevis,12.00,23.90,44.70,691.80,0.00,0.00,0.00,26.095,44.00,8.40,1008.00
12,10,19,51-60,October,Reception,6.00,23.90,45.10,737.20,0.00,,,28.544999999999998,50.90,2.20,1007.90
12,10,19,51-60,October,Suilven,8.00,24.00,38.44,639.56,0.00,0.00,0.00,30.22555555555555,36.44,2.22,1008.78
12,10,20,01-10,October,Common Area A,8.00,27.00,44.80,555.00,0.00,0.00,0.00,28.707000000000004,23.30,2.71,1008.00
12,10,20,01-10,October,Common Area B,16.00,27.14,48.14,646.00,0.00,0.00,0.00,24.57,37.00,3.20,1008.00
12,10,20,01-10,October,Common Area C,12.00,33.00,39.14,479.71,0.00,0.00,0.00,27.089999999999996,11.43,3.43,1008.00
12,10,20,01-10,October,Dumyat,12.00,33.00,45.20,659.70,0.00,0.00,0.00,21.652,39.10,1.67,1008.00
12,10,20,01-10,October,Kitchen,14.00,26.00,51.20,623.30,0.00,,,29.328999999999997,33.30,6.10,1008.00
12,10,20,01-10,October,Lomond,6.00,29.00,39.33,495.44,0.00,0.00,0.00,27.595555555555553,14.11,4.00,1008.00
12,10,20,01-10,October,Macdui,6.00,27.13,43.00,603.50,0.00,0.00,0.00,24.9775,30.50,2.43,1008.00
12,10,20,01-10,October,Nevis,12.00,24.00,44.70,706.20,0.00,0.00,0.00,26.218,46.20,8.10,1008.00
12,10,20,01-10,October,Reception,6.00,23.22,44.78,780.11,0.00,,,28.41111111111111,57.22,2.43,1008.00
12,10,20,01-10,October,Suilven,8.00,24.00,37.00,643.90,0.00,0.00,0.00,30.103,37.10,2.89,1009.00
12,10,20,11-20,October,Common Area A,8.00,27.70,44.90,551.60,0.00,0.00,0.00,28.508,22.80,2.29,1008.00
12,10,20,11-20,October,Common Area B,16.00,27.25,47.88,638.50,0.00,0.00,0.00,24.56875,35.50,2.43,1008.25
12,10,20,11-20,October,Common Area C,12.00,32.67,39.33,491.00,0.00,0.00,0.00,27.321111111111108,13.33,4.11,1008.00
12,10,20,11-20,October,Dumyat,12.00,32.33,44.67,689.00,0.00,0.00,0.00,21.77111111111111,43.44,2.83,1008.00
12,10,20,11-20,October,Kitchen,14.00,26.90,51.70,623.20,0.00,,,29.343,33.20,6.10,1008.00
12,10,20,11-20,October,Lomond,6.00,29.00,39.60,497.60,0.00,0.00,0.00,27.677,14.40,3.70,1008.00
12,10,20,11-20,October,Macdui,6.00,27.00,44.25,609.13,0.00,0.00,0.00,25.18125,31.25,3.00,1008.00
12,10,20,11-20,October,Nevis,12.00,24.00,44.00,726.56,0.00,0.00,0.00,26.33888888888889,49.22,8.33,1008.00
12,10,20,11-20,October,Reception,6.00,23.00,44.63,814.88,0.00,,,28.223750000000003,62.75,2.80,1008.00
12,10,20,11-20,October,Suilven,8.00,24.00,37.56,647.67,0.00,0.00,0.00,30.082222222222224,37.67,3.14,1009.00
12,10,20,21-30,October,Common Area A,8.00,27.30,44.80,550.40,0.00,0.00,0.00,28.637999999999998,22.20,2.25,1008.00
12,10,20,21-30,October,Common Area B,16.00,26.75,48.38,636.00,0.00,0.00,0.00,24.56125,35.00,1.88,1009.00
12,10,20,21-30,October,Common Area C,12.00,32.80,40.70,507.90,0.00,0.00,0.00,27.367,15.90,3.90,1008.00
12,10,20,21-30,October,Dumyat,12.00,29.90,44.90,717.70,0.00,0.00,0.00,20.822999999999997,48.00,2.71,1008.00
12,10,20,21-30,October,Kitchen,14.00,26.70,51.70,628.50,0.00,,,29.326,34.50,6.70,1008.00
12,10,20,21-30,October,Lomond,6.00,29.00,39.50,492.10,0.00,0.00,0.00,27.623,13.80,3.80,1008.00
12,10,20,21-30,October,Macdui,6.00,27.00,43.63,614.00,0.00,0.00,0.00,25.2425,31.88,3.40,1008.00
12,10,20,21-30,October,Nevis,12.00,24.00,43.20,740.00,0.00,0.00,0.00,26.319,51.60,8.10,1008.00
12,10,20,21-30,October,Reception,6.00,23.00,45.11,858.44,0.00,,,28.715555555555554,69.22,3.17,1008.00
12,10,20,21-30,October,Suilven,8.00,24.00,37.90,649.60,0.00,0.00,0.00,29.967999999999996,37.90,3.50,1009.00
12,10,20,31-40,October,Common Area A,8.00,27.00,44.50,550.40,0.00,0.00,0.00,28.581999999999994,22.20,2.25,1008.00
12,10,20,31-40,October,Common Area B,16.00,26.00,48.13,636.00,0.00,0.00,0.00,24.5775,35.00,1.75,1009.00
12,10,20,31-40,October,Common Area C,12.00,33.00,41.50,496.50,0.00,0.00,0.00,27.32,14.25,3.25,1008.00
12,10,20,31-40,October,Dumyat,12.00,28.80,44.30,732.40,0.00,0.00,0.00,18.301000000000002,50.00,1.88,1008.00
12,10,20,31-40,October,Kitchen,14.00,25.90,51.50,633.00,0.00,,,29.32,35.00,6.40,1008.00
12,10,20,31-40,October,Lomond,6.00,29.00,40.00,494.20,0.00,0.00,0.00,27.467000000000002,14.10,3.60,1008.00
12,10,20,31-40,October,Macdui,6.00,27.00,44.10,623.40,0.00,0.00,0.00,25.343,33.40,2.50,1008.00
12,10,20,31-40,October,Nevis,12.00,23.50,43.10,739.00,0.00,0.00,0.00,26.259999999999998,51.40,8.40,1008.00
12,10,20,31-40,October,Reception,6.00,23.00,46.22,886.89,0.00,,,28.74333333333334,73.56,2.43,1008.00
12,10,20,31-40,October,Suilven,8.00,24.00,38.44,652.00,0.00,0.00,0.00,29.906666666666663,38.00,3.67,1009.00
12,10,20,41-50,October,Common Area A,8.00,27.00,44.90,550.20,0.00,0.00,0.00,28.577999999999996,22.10,2.00,1008.00
12,10,20,41-50,October,Common Area B,16.00,26.00,48.10,638.00,0.00,0.00,0.00,24.572000000000003,35.40,1.67,1009.00
12,10,20,41-50,October,Common Area C,12.00,33.00,40.29,494.71,0.00,0.00,0.00,27.211428571428574,14.00,3.43,1008.00
12,10,20,41-50,October,Dumyat,12.00,31.10,44.40,722.20,0.00,0.00,0.00,17.675,48.50,2.25,1008.00
12,10,20,41-50,October,Kitchen,14.00,24.30,51.50,627.60,0.00,,,29.305,34.40,6.10,1008.00
12,10,20,41-50,October,Lomond,6.00,28.60,39.50,498.50,0.00,0.00,0.00,27.371,14.50,3.70,1008.00
12,10,20,41-50,October,Macdui,6.00,26.25,44.25,626.63,0.00,0.00,0.00,25.358749999999997,33.88,2.25,1008.00
12,10,20,41-50,October,Nevis,12.00,22.90,43.80,730.50,0.00,0.00,0.00,26.147999999999996,49.90,8.10,1008.00
12,10,20,41-50,October,Reception,6.00,22.70,45.50,917.30,0.00,,,28.648000000000003,78.20,2.20,1008.00
12,10,20,41-50,October,Suilven,8.00,24.00,37.44,655.33,0.00,0.00,0.00,29.826666666666668,38.44,3.00,1009.00
12,10,20,51-60,October,Common Area A,8.00,27.00,44.90,551.20,0.00,0.00,0.00,28.610000000000003,22.20,1.86,1008.00
12,10,20,51-60,October,Common Area B,16.00,26.00,48.00,646.00,0.00,0.00,0.00,24.566250000000004,37.00,2.17,1008.88
12,10,20,51-60,October,Common Area C,12.00,33.00,39.67,492.33,0.00,0.00,0.00,27.150000000000002,13.33,4.00,1008.00
12,10,20,51-60,October,Dumyat,12.00,39.10,44.40,602.00,0.00,0.00,0.00,18.288000000000004,30.30,3.00,1008.00
12,10,20,51-60,October,Kitchen,14.00,23.50,51.60,635.70,0.00,,,29.299,35.30,6.10,1008.00
12,10,20,51-60,October,Lomond,6.00,28.10,39.60,509.20,0.00,0.00,0.00,27.413,16.20,3.70,1008.00
12,10,20,51-60,October,Macdui,6.00,27.11,43.44,629.78,0.00,0.00,0.00,25.018888888888892,34.22,3.40,1008.00
12,10,20,51-60,October,Nevis,12.00,22.20,43.80,711.90,0.00,0.00,0.00,26.116000000000003,47.10,8.50,1008.00
12,10,20,51-60,October,Reception,6.00,22.20,45.30,946.00,0.00,,,28.571000000000005,82.60,2.22,1008.00
12,10,20,51-60,October,Suilven,8.00,24.00,38.30,658.00,0.00,0.00,0.00,29.788000000000004,38.90,2.78,1009.00
12,10,21,01-10,October,Common Area A,8.00,27.00,44.60,551.80,0.00,0.00,0.00,28.538,22.90,2.13,1008.00
12,10,21,01-10,October,Common Area B,16.00,26.00,47.75,652.75,0.00,0.00,0.00,24.57875,37.75,3.20,1009.00
12,10,21,01-10,October,Common Area C,12.00,33.14,39.57,495.00,0.00,0.00,0.00,27.24142857142857,14.14,3.71,1008.00
12,10,21,01-10,October,Dumyat,12.00,38.80,45.10,526.60,0.00,0.00,0.00,19.126000000000005,18.90,2.83,1008.00
12,10,21,01-10,October,Kitchen,14.00,25.50,51.60,651.40,0.00,,,29.322000000000003,38.10,6.40,1008.00
12,10,21,01-10,October,Lomond,6.00,28.60,40.40,515.90,0.00,0.00,0.00,27.292,17.30,3.70,1008.00
12,10,21,01-10,October,Macdui,6.00,26.40,43.60,637.50,0.00,0.00,0.00,25.303000000000004,35.30,3.14,1008.00
12,10,21,01-10,October,Nevis,12.00,22.50,44.60,713.30,0.00,0.00,0.00,26.107,47.30,8.30,1008.00
12,10,21,01-10,October,Reception,6.00,22.50,44.80,986.30,0.00,,,28.474,88.90,2.38,1008.00
12,10,21,01-10,October,Suilven,8.00,24.00,38.25,667.00,0.00,0.00,0.00,29.755000000000003,40.25,2.75,1009.00
12,10,21,11-20,October,Common Area A,8.00,27.00,44.60,552.00,0.00,0.00,0.00,28.540000000000003,23.00,2.13,1008.00
12,10,21,11-20,October,Common Area B,16.00,26.00,48.00,663.40,0.00,0.00,0.00,24.578,39.20,2.67,1008.90
12,10,21,11-20,October,Common Area C,12.00,33.29,39.29,501.43,0.00,0.00,0.00,27.164285714285715,15.00,3.71,1008.00
12,10,21,11-20,October,Dumyat,12.00,35.80,44.30,587.20,0.00,0.00,0.00,20.270000000000003,28.10,2.00,1008.00
12,10,21,11-20,October,Kitchen,14.00,26.40,51.70,662.90,0.00,,,29.32,39.80,6.40,1008.00
12,10,21,11-20,October,Lomond,6.00,29.00,39.40,500.80,0.00,0.00,0.00,27.290000000000003,14.90,3.80,1008.00
12,10,21,11-20,October,Macdui,6.00,26.00,42.80,646.50,0.00,0.00,0.00,25.199999999999996,36.70,2.38,1008.00
12,10,21,11-20,October,Nevis,12.00,23.00,44.50,730.80,0.00,0.00,0.00,26.175,50.00,8.00,1008.00
12,10,21,11-20,October,Reception,6.00,23.80,44.80,919.70,0.00,,,28.225,78.50,2.50,1008.00
12,10,21,11-20,October,Suilven,8.00,24.00,37.22,672.22,0.00,0.00,0.00,29.721111111111114,41.00,3.14,1009.00
12,10,21,21-30,October,Common Area A,8.00,27.00,44.50,560.00,0.00,0.00,0.00,28.505000000000003,23.80,3.00,1008.00
12,10,21,21-30,October,Common Area B,16.00,26.00,48.00,673.40,0.00,0.00,0.00,24.581,40.80,2.50,1008.00
12,10,21,21-30,October,Common Area C,12.00,33.50,39.00,502.00,0.00,0.00,0.00,27.053000000000004,14.90,3.50,1008.00
12,10,21,21-30,October,Dumyat,12.00,34.00,44.33,651.89,0.00,0.00,0.00,20.92,38.00,1.75,1008.00
12,10,21,21-30,October,Kitchen,14.00,25.80,51.40,662.30,0.00,,,29.319,39.70,6.20,1008.00
12,10,21,21-30,October,Lomond,6.00,29.00,39.20,497.10,0.00,0.00,0.00,27.277000000000005,14.30,3.80,1008.00
12,10,21,21-30,October,Macdui,6.00,26.00,43.60,653.00,0.00,0.00,0.00,25.436,37.80,2.25,1008.00
12,10,21,21-30,October,Nevis,12.00,23.70,43.70,754.50,0.00,0.00,0.00,26.101,53.50,8.20,1008.00
12,10,21,21-30,October,Reception,6.00,24.00,44.60,862.70,0.00,,,28.367999999999995,69.90,3.14,1008.00
12,10,21,21-30,October,Suilven,8.00,24.00,37.89,676.56,0.00,0.00,0.00,29.736666666666665,41.56,3.00,1009.00
12,10,21,31-40,October,Common Area A,8.00,27.00,45.00,562.00,0.00,0.00,0.00,28.499000000000002,24.00,2.86,1008.00
12,10,21,31-40,October,Common Area B,16.00,26.00,47.90,677.80,0.00,0.00,0.00,24.576999999999998,41.60,2.50,1008.00
12,10,21,31-40,October,Common Area C,12.00,33.89,39.22,508.56,0.00,0.00,0.00,27.045555555555556,16.11,3.44,1008.00
12,10,21,31-40,October,Dumyat,12.00,32.90,45.30,699.50,0.00,0.00,0.00,21.454,45.10,3.33,1008.00
12,10,21,31-40,October,Kitchen,14.00,26.00,52.30,669.20,0.00,,,29.310000000000002,40.70,6.40,1008.00
12,10,21,31-40,October,Lomond,6.00,29.00,40.30,500.80,0.00,0.00,0.00,27.258999999999997,15.00,3.70,1008.00
12,10,21,31-40,October,Macdui,6.00,24.90,43.40,650.00,0.00,0.00,0.00,25.006,37.30,2.71,1008.00
12,10,21,31-40,October,Nevis,12.00,24.00,43.40,759.90,0.00,0.00,0.00,26.113999999999994,54.10,8.40,1008.00
12,10,21,31-40,October,Reception,6.00,23.30,45.50,883.10,0.00,,,28.753000000000004,73.00,2.20,1008.00
12,10,21,31-40,October,Suilven,8.00,24.00,37.50,681.20,0.00,0.00,0.00,29.743000000000002,42.30,3.83,1009.00
12,10,21,41-50,October,Common Area A,8.00,26.40,44.90,559.00,0.00,0.00,0.00,28.451,23.70,3.00,1008.00
12,10,21,41-50,October,Common Area B,16.00,26.00,48.00,680.00,0.00,0.00,0.00,24.571111111111108,42.00,2.13,1008.00
12,10,21,41-50,October,Common Area C,12.00,33.78,39.00,503.89,0.00,0.00,0.00,27.290000000000003,15.44,3.22,1008.00
12,10,21,41-50,October,Dumyat,12.00,32.00,44.30,734.20,0.00,0.00,0.00,21.776,50.60,3.00,1008.00
12,10,21,41-50,October,Kitchen,14.00,26.10,51.50,675.00,0.00,,,29.308000000000003,41.50,6.50,1008.00
12,10,21,41-50,October,Lomond,6.00,29.00,39.30,501.50,0.00,0.00,0.00,27.203000000000003,15.00,3.80,1008.00
12,10,21,41-50,October,Macdui,6.00,26.71,44.00,648.86,0.00,0.00,0.00,24.297142857142855,37.14,2.83,1008.00
